"TreeID","1","2","3","4","5","6","7","8"
"bn1_77",81.3,85.2,87.7,89.2,89.6,NA,NA,NA
"bn1_771",45.8,50.9,52.1,52.9,53.5,NA,NA,NA
"bn1_772",15,17,19.2,19.2,19.7,NA,NA,NA
"bn1_773",45.8,49.9,53.3,53.4,53.1,NA,NA,NA
"bn1_774",22,22.8,24.7,NA,NA,NA,NA,NA
"bn1_775",58.5,61.4,63.8,63.3,63.7,NA,NA,NA
"bn1_779",20.6,22.9,23.2,23.6,23.8,NA,NA,NA
"bn1_78",47.6,51.6,54.8,55.3,54.4,NA,NA,NA
"bn1_782",29.6,32.2,33.8,NA,NA,NA,NA,NA
"bn1_783",53.5,56.5,59,58.6,NA,NA,NA,NA
"bn1_784",15.7,16.1,15.8,NA,NA,NA,NA,NA
"bn1_786",16,18.6,20.5,20.8,21.5,NA,NA,NA
"bn1_787",21.5,23.2,25.3,25.2,25.3,NA,NA,NA
"bn1_788",15.1,18.9,17,17.4,NA,NA,NA,NA
"bn1_789",17.3,20.4,21,20.3,NA,NA,NA,NA
"bn1_79",53,56.2,60.2,59.9,58.7,NA,NA,NA
"bn1_790",16.2,19.8,20.2,19.5,NA,NA,NA,NA
"bn1_791",39.9,45.2,43.8,51.4,NA,NA,NA,NA
"bn1_792",40.9,44.4,49.4,48.1,48.6,NA,NA,NA
"bn1_793",15.5,15.6,17,NA,NA,NA,NA,NA
"bn1_797",16.2,19.8,22.3,22.6,23.6,NA,NA,NA
"bn1_798",22.8,26.4,31.4,30.5,30.8,NA,NA,NA
"bn1_799",38.9,41.6,44.7,44,44.5,NA,NA,NA
"bn1_8",62.9,68.7,72.3,71.9,71.5,NA,NA,NA
"bn1_80",69,66.4,66.9,67.3,67.7,NA,NA,NA
"bn1_801",63.1,69.9,72.2,NA,NA,NA,NA,NA
"bn1_802",18.2,19.4,19.7,20.6,20.5,NA,NA,NA
"bn1_806",27.8,30.2,31.4,32.3,32.8,NA,NA,NA
"bn1_81",78.5,81,82.1,84.8,84.5,83.4,NA,NA
"bn1_810",19.2,22.9,25,25.6,26.7,NA,NA,NA
"bn1_812",27.8,32.2,35.3,35.9,35.6,NA,NA,NA
"bn1_82",28.2,25.2,30.7,30.5,30.7,NA,NA,NA
"bn1_84",21.7,27.3,33,33.4,33.4,NA,NA,NA
"bn1_85",38.2,44.3,49.7,50.2,50.4,NA,NA,NA
"bn1_87a",16.9,19,19.7,19.5,NA,NA,NA,NA
"bn1_919",32.3,34.8,38,37.1,37.8,NA,NA,NA
"bn1_933",16.8,20.8,23.9,25.8,NA,NA,NA,NA
"bn1_934",25.5,26.6,27.9,28,NA,NA,NA,NA
"bn1_935",41.8,44.4,48.4,48,48.7,NA,NA,NA
"bn1_936",15.5,21.4,20.8,21.1,NA,NA,NA,NA
"bn1_937",20.6,24.8,24.7,25.2,NA,NA,NA,NA
"bn1_938",15.9,15.6,15.9,NA,NA,NA,NA,NA
"bn1_939",34.7,37.1,40,40.2,39.8,NA,NA,NA
"bn1_940",19.2,19.8,20.9,21,20.5,NA,NA,NA
"bn1_941",23.3,24,27.6,28.2,27.4,NA,NA,NA
"bn1_942",45,47.7,50.5,NA,NA,NA,NA,NA
"bn1_946",22,23.7,25.8,26.8,27.7,NA,NA,NA
"bn1_947",32.8,36.9,41.4,42.5,41.9,NA,NA,NA
"bn1_948",18.4,20.1,21.5,22,21.8,NA,NA,NA
"bn1_949",30,34.2,36.5,37.2,36.9,NA,NA,NA
"bn1_950",18.1,16.7,17,16.8,17.1,NA,NA,NA
"bn1_951",23.7,24.9,25.7,25.6,NA,NA,NA,NA
"bn1_952",15.1,17.1,17.3,18.1,17.6,NA,NA,NA
"bn1_956",42,43.3,48.1,NA,NA,NA,NA,NA
"bn1_957",32.7,36.1,40.5,39.5,39.5,NA,NA,NA
"bn1_958",27.9,27.3,29,29.3,29.1,NA,NA,NA
"bn1_960",45.3,48.2,51.3,50.8,50.7,NA,NA,NA
"bn1_961",76.3,78.2,78.8,81.8,NA,NA,NA,NA
"bn1_963",51.5,55.5,55.8,56.5,56.5,NA,NA,NA
"bn1_965",53.6,57.9,61.5,59.4,58.8,NA,NA,NA
"bn1_967",15.9,17,18,19.1,NA,NA,NA,NA
"bn1_972",31.1,32.2,34,NA,NA,NA,NA,NA
"bn1_973",18,17.9,19.2,19.1,18.8,NA,NA,NA
"bn1_975",17.4,17.8,18,18.9,18.8,NA,NA,NA
"bn1_976",32.1,33.6,34.9,35.1,34.4,NA,NA,NA
"bn1_977",70.7,77.3,81.1,84.4,NA,NA,NA,NA
"bn1_992",64,66.5,69.4,69.2,69.1,NA,NA,NA
"bn1_993",24.2,24.7,26.1,26.1,27.6,NA,NA,NA
"bn1_994",35.3,38.2,40.2,40.2,40.2,NA,NA,NA
"bn1_996",26.9,29.9,32.6,32.6,32.3,NA,NA,NA
"bn1_997",19.8,22.5,27.5,24.7,NA,NA,NA,NA
"bn2_110",119.3,121.4,NA,NA,NA,NA,NA,NA
"bn2_117",49.5,54,56.2,56.9,58.3,NA,NA,NA
"bn2_129",16.2,16.4,18.1,19.3,19,NA,NA,NA
"bn2_144",42,45.7,47.8,45.9,47.4,NA,NA,NA
"bn2_149",53.2,56.5,57.6,58.7,59,NA,NA,NA
"bn2_152",60,64.8,67.2,67.2,67.2,NA,NA,NA
"bn2_1522",15,19,18.4,NA,NA,NA,NA,NA
"bn2_1524",130.2,132.2,133.1,133,133,132.6,NA,NA
"bn2_1528",15.4,18.2,NA,NA,NA,NA,NA,NA
"bn2_1529",32.6,36.7,40,40.9,41.5,NA,NA,NA
"bn2_1530",51.5,56.2,59,63.1,63.6,NA,NA,NA
"bn2_1531",33.6,38.1,41,41,41.9,NA,NA,NA
"bn2_1533",108.9,113.2,113.6,114,112,113.2,NA,NA
"bn2_1534",68.9,72.6,74.9,NA,NA,NA,NA,NA
"bn2_1535",118.2,120.8,121.7,122.7,121.4,121.7,NA,NA
"bn2_1536",161.9,161.9,156.4,145.8,NA,NA,NA,NA
"bn2_1538",62.3,65.1,68.9,69,68.6,NA,NA,NA
"bn2_1539",53.9,67.6,57.3,56.7,57.3,NA,NA,NA
"bn2_154",38.8,41.2,43.3,45.5,45.9,NA,NA,NA
"bn2_1541",171,174.1,173,175.4,NA,NA,NA,NA
"bn2_1542",34.6,36.8,38,37.6,37.2,NA,NA,NA
"bn2_1545",50.8,53.1,55.3,54.5,54.7,NA,NA,NA
"bn2_1553",94.2,97.3,98.1,100.3,98.3,98,NA,NA
"bn2_1554",56.3,58.6,60.5,58.7,58.3,NA,NA,NA
"bn2_1555",29.8,33.74,36.3,NA,NA,NA,NA,NA
"bn2_1556",26.9,30.4,31.7,31.6,31,NA,NA,NA
"bn2_1581",16.1,15.2,15.6,NA,NA,NA,NA,NA
"bn2_1582",16.2,17.9,21.9,20.9,20.9,NA,NA,NA
"bn2_1584",27.1,28.6,30.4,30.1,30,NA,NA,NA
"bn2_1589",42.4,43.5,43.7,NA,NA,NA,NA,NA
"bn2_1590",18.7,18.5,17.5,NA,NA,NA,NA,NA
"bn2_1592",156.5,155.7,NA,NA,NA,NA,NA,NA
"bn2_1593",50.5,53.5,55.6,NA,NA,NA,NA,NA
"bn2_1594",22.9,26.3,28.9,31.2,32.4,NA,NA,NA
"bn2_1596",84.7,87.8,88.3,89.7,89.4,89.9,NA,NA
"bn2_1597",61.3,64.5,65.1,NA,NA,NA,NA,NA
"bn2_160",24.1,26.2,28.3,28.3,NA,NA,NA,NA
"bn2_1607",45.2,49.4,53.2,53.4,54,NA,NA,NA
"bn2_1609",68,71.2,71,NA,NA,NA,NA,NA
"bn2_1610",29.9,29.7,30.8,NA,NA,NA,NA,NA
"bn2_1613",68,71.2,79.3,74.1,NA,NA,NA,NA
"bn2_1623",25.9,27,28.7,NA,NA,NA,NA,NA
"bn2_1629",15.5,16.6,NA,NA,NA,NA,NA,NA
"bn2_1630",51,56.1,57.8,NA,NA,NA,NA,NA
"bn2_1634",33.7,35.4,36.7,37.2,36.4,NA,NA,NA
"bn2_1638",44.7,48.8,49.7,NA,NA,NA,NA,NA
"bn2_1639",31.7,33.2,33.5,NA,NA,NA,NA,NA
"bn2_1640",23.7,24.9,26.2,NA,NA,NA,NA,NA
"bn2_1643",31.9,33.8,34.9,NA,NA,NA,NA,NA
"bn2_1645",15.8,15.9,15,NA,NA,NA,NA,NA
"bn2_1646",18.1,19.7,20.3,20.8,19.9,NA,NA,NA
"bn2_1648",26.5,29.4,33.2,32.1,NA,NA,NA,NA
"bn2_1649",48.3,54,58,59.1,59.7,NA,NA,NA
"bn2_1653",16,17.1,18.1,NA,NA,NA,NA,NA
"bn2_1656",16.7,18.6,NA,NA,NA,NA,NA,NA
"bn2_1665",31.9,33.6,36.3,36.6,36.8,NA,NA,NA
"bn2_1666",18.2,18.8,19.5,20,NA,NA,NA,NA
"bn2_1667",32.7,35.2,36.9,38.5,39.2,NA,NA,NA
"bn2_1670",19.3,20.8,21.9,NA,NA,NA,NA,NA
"bn2_1673",90.9,94.3,97.6,96.8,NA,NA,NA,NA
"bn2_1674",33.5,35.7,40.6,40.6,40,NA,NA,NA
"bn2_1678",16.3,19,20.8,NA,NA,NA,NA,NA
"bn2_1679",36.6,40.7,42.5,41.3,40.5,NA,NA,NA
"bn2_1680",77.4,80,81,83.7,81.6,82.4,NA,NA
"bn2_1685",15.4,18.5,18.8,19.5,NA,NA,NA,NA
"bn2_1687",24.7,29.2,30,NA,NA,NA,NA,NA
"bn2_1689",96.2,99.5,99.6,104.2,103.1,102.5,NA,NA
"bn2_1691",16.1,17.8,19.8,NA,NA,NA,NA,NA
"bn2_1692",41.5,42.6,44.5,47.7,NA,NA,NA,NA
"bn2_172",38,40.9,42.9,44.5,44.6,NA,NA,NA
"bn2_173",17,18.1,19,20.4,20.7,NA,NA,NA
"bn2_175",105,100.8,102,103.9,NA,NA,NA,NA
"bn2_176",15.8,17,17,NA,NA,NA,NA,NA
"bn2_177",99.1,102,103.3,106.1,NA,NA,NA,NA
"bn2_178",27.8,27.8,28.6,NA,NA,NA,NA,NA
"bn2_182",21,21.1,20.6,NA,NA,NA,NA,NA
"bn2_186",83.5,85.8,86.9,90.9,NA,NA,NA,NA
"bn2_1866",55.9,60.4,62.5,NA,NA,NA,NA,NA
"bn2_1867",50.3,53.8,55.5,NA,NA,NA,NA,NA
"bn2_1868",23.2,27.9,30.1,29.7,31.4,NA,NA,NA
"bn2_1869",37.9,42.3,45.6,46.2,46.8,NA,NA,NA
"bn2_1870",16.9,18.7,19.4,NA,NA,NA,NA,NA
"bn2_1871",18,25.4,27.4,NA,NA,NA,NA,NA
"bn2_1877",49,52.8,NA,NA,NA,NA,NA,NA
"bn2_1878",24.7,24,25.6,25.1,24.9,NA,NA,NA
"bn2_1879",37.8,43.4,44.6,44,43.6,NA,NA,NA
"bn2_188",18.3,19.7,20.8,NA,NA,NA,NA,NA
"bn2_1880",44.3,50.2,51.7,49.1,47.8,NA,NA,NA
"bn2_1881",19,20.3,20.4,19,NA,NA,NA,NA
"bn2_1883",46,50.8,53.9,53.1,52.9,NA,NA,NA
"bn2_1885",52.8,56.3,58.5,56.6,57.6,NA,NA,NA
"bn2_1888",23.9,25.8,27.3,26.9,26.3,NA,NA,NA
"bn2_1892",31.7,34.3,37.1,36.8,36.8,NA,NA,NA
"bn2_1897",39.2,41.9,43.7,44.8,NA,NA,NA,NA
"bn2_1898",19,21.7,24.6,25.9,25.4,NA,NA,NA
"bn2_1899",16.8,18.8,22,22.6,NA,NA,NA,NA
"bn2_1900",30.2,33,35.7,35.7,35.2,NA,NA,NA
"bn2_2003",29,31.7,32.2,33.4,NA,NA,NA,NA
"bn2_2004",35.2,37.3,33.5,40,NA,NA,NA,NA
"bn2_2006",103.3,106.2,107.9,112.6,110.8,111.3,NA,NA
"bn2_2007",18,19.5,22.6,NA,NA,NA,NA,NA
"bn2_2010",31.6,35.9,33.4,39.3,NA,NA,NA,NA
"bn2_2011",31.3,34.6,38.2,39.3,38.3,NA,NA,NA
"bn2_2012",26.2,30.2,31.6,35.3,34.7,NA,NA,NA
"bn2_2019",18.7,22,25.7,27.7,26.8,NA,NA,NA
"bn2_2020",74.5,75.4,78.7,81.8,80.9,NA,NA,NA
"bn2_2021",15.6,16.4,18.5,NA,NA,NA,NA,NA
"bn2_2022",21.7,25,28.9,29,29.5,NA,NA,NA
"bn2_2023",22.5,26.7,26.5,30.5,NA,NA,NA,NA
"bn2_2024",20.8,24,27.7,29.2,28.3,NA,NA,NA
"bn2_2027",38.6,37.5,NA,NA,NA,NA,NA,NA
"bn2_2030",21.2,24.1,26.6,NA,NA,NA,NA,NA
"bn2_2033",45.7,47.4,46.8,NA,NA,NA,NA,NA
"bn2_2034",27.9,31.7,32.9,34.2,33.2,NA,NA,NA
"bn2_2035",37,40.7,41.5,43.6,42,NA,NA,NA
"bn2_2037",21.4,23.8,28.1,27.3,NA,NA,NA,NA
"bn2_2039",64.8,69.4,72.7,NA,NA,NA,NA,NA
"bn2_2042",17.4,20.7,25.5,24.3,25.5,NA,NA,NA
"bn2_2043",21.5,27,31,NA,NA,NA,NA,NA
"bn2_2045",92.7,92.9,95.1,95.8,94.6,NA,NA,NA
"bn2_2047",15.9,17.7,18.2,NA,NA,NA,NA,NA
"bn2_2049",133.6,133,140.5,NA,NA,NA,NA,NA
"bn2_2051",25.7,27.4,29.3,29.4,29.4,NA,NA,NA
"bn2_2052",27.4,29.9,32.8,31.4,32.3,NA,NA,NA
"bn2_2053",17.7,18,18.8,NA,NA,NA,NA,NA
"bn2_2054",15.9,17.5,17.1,16.8,NA,NA,NA,NA
"bn2_2055",63.7,69,74,75,NA,NA,NA,NA
"bn2_2065",15.8,15.4,15.8,NA,NA,NA,NA,NA
"bn2_2066",31.8,34.9,37.5,37.5,36.8,NA,NA,NA
"bn2_2070",17.5,18.8,20.2,20,20.1,NA,NA,NA
"bn2_2071",27.5,30.7,33.7,33.4,NA,NA,NA,NA
"bn2_2072",21.4,24.2,26.7,NA,NA,NA,NA,NA
"bn2_2074",20.1,23,NA,NA,NA,NA,NA,NA
"bn2_2075",44.9,48.4,52.1,52.4,53.1,NA,NA,NA
"bn2_2078",23,26.3,29.6,28.6,28.3,NA,NA,NA
"bn2_2080",15.9,15.7,15.9,NA,NA,NA,NA,NA
"bn2_2083",17.3,24.4,26.9,25.3,NA,NA,NA,NA
"bn2_2086",15.8,18.4,20.3,19.4,21.4,NA,NA,NA
"bn2_2087",41,41.4,41.2,NA,NA,NA,NA,NA
"bn2_2088",19.9,22.8,25.7,25.4,25.6,NA,NA,NA
"bn2_2089",41.8,45.4,48.3,NA,NA,NA,NA,NA
"bn2_2091",18.8,20.1,23.9,23.7,24.3,NA,NA,NA
"bn2_2092",31.4,32.9,35.2,35.2,NA,NA,NA,NA
"bn2_2096",54.4,57.4,61.1,NA,NA,NA,NA,NA
"bn2_2098",62.5,67.7,73.4,NA,NA,NA,NA,NA
"bn2_2202",25,26.5,28.4,27.6,27.5,NA,NA,NA
"bn2_2203",21.7,22.9,24.5,24.5,22.8,NA,NA,NA
"bn2_2205",70.6,74.4,77,NA,NA,NA,NA,NA
"bn2_2206",15.3,16,NA,NA,NA,NA,NA,NA
"bn2_2207",26.5,30.9,33.4,33.7,33.9,NA,NA,NA
"bn2_2208",24.5,28.5,31,32.4,32.5,NA,NA,NA
"bn2_2210",46.9,51.9,55.1,NA,NA,NA,NA,NA
"bn2_2211",45.6,46.2,48.8,48.2,48.5,NA,NA,NA
"bn2_2221",51.9,54.7,57.6,57.9,57.7,NA,NA,NA
"bn2_2224",29.1,31.5,33.2,NA,NA,NA,NA,NA
"bn2_2225",40.7,43.5,44.9,NA,NA,NA,NA,NA
"bn2_2228",83.8,86.4,87.1,87.5,NA,NA,NA,NA
"bn2_2229",64.4,66.5,NA,NA,NA,NA,NA,NA
"bn2_2230",33.7,34.3,NA,NA,NA,NA,NA,NA
"bn2_2235",100.8,102.3,103.8,106.5,NA,NA,NA,NA
"bn2_2236",34.3,35,36.1,NA,NA,NA,NA,NA
"bn2_2238",64.4,65.6,71,71,69.7,NA,NA,NA
"bn2_2239",64.7,65.5,67.5,NA,NA,NA,NA,NA
"bn2_2242",16.6,18.2,18.2,NA,NA,NA,NA,NA
"bn2_2244",23.3,26.6,28.5,30,30.3,NA,NA,NA
"bn2_2247",23.2,24.4,25.9,26.5,25.8,NA,NA,NA
"bn2_2248",32.3,33.3,33.7,35.3,35.3,NA,NA,NA
"bn2_2251",54.6,55.9,58,58,57.8,NA,NA,NA
"bn2_2252",25.4,26.3,27.9,28.2,28.1,NA,NA,NA
"bn2_2255",38.3,39.6,41.3,NA,NA,NA,NA,NA
"bn2_2257",17.5,16.4,16.8,NA,NA,NA,NA,NA
"bn2_2265",71.1,72.6,75.2,NA,NA,NA,NA,NA
"bn2_2268",59.5,61,65.3,66.3,68.2,NA,NA,NA
"bn2_2269",44.2,45.9,48.8,49.5,49.9,NA,NA,NA
"bn2_2270",83,83.7,NA,NA,NA,NA,NA,NA
"bn2_2273",39.5,40.8,41.5,NA,NA,NA,NA,NA
"bn2_2275",95.1,95.3,94.9,NA,NA,NA,NA,NA
"bn2_2276",71.4,71.3,75.2,NA,NA,NA,NA,NA
"bn2_2277",65.6,64.7,NA,NA,NA,NA,NA,NA
"bn2_2278",55,56.2,59,58.4,57.8,NA,NA,NA
"bn2_2280",54.7,57.9,59.3,59.2,59.9,NA,NA,NA
"bn2_2284",17.2,16,17.5,NA,NA,NA,NA,NA
"bn2_2285",87.7,90.5,91.6,96.4,97.5,96.9,NA,NA
"bn2_2286",17.3,19.4,20.8,21.3,NA,NA,NA,NA
"bn2_2288",56.9,58.9,60.5,NA,NA,NA,NA,NA
"bn2_2294",47.7,56.3,60.3,59.7,58.9,NA,NA,NA
"bn2_2297",51.2,56.1,59.3,57.5,56.9,NA,NA,NA
"bn2_237",63.1,64.9,69.2,65.3,NA,NA,NA,NA
"bn2_238",67.8,68.8,69,67,67,NA,NA,NA
"bn2_240",15.3,15.2,NA,NA,NA,NA,NA,NA
"bn2_2401",15.2,16.1,17.4,NA,NA,NA,NA,NA
"bn2_2402",22.3,27.2,30.2,30.3,NA,NA,NA,NA
"bn2_2404",24.7,28.8,32.6,NA,NA,NA,NA,NA
"bn2_2406",43.1,47.5,51.3,52.1,51.4,NA,NA,NA
"bn2_2408",19.3,22.5,23.8,NA,NA,NA,NA,NA
"bn2_2409",17.2,20.3,20.8,NA,NA,NA,NA,NA
"bn2_241",30.2,32.6,33.1,34.9,33.8,NA,NA,NA
"bn2_2411",15.1,17.6,19.4,18.5,NA,NA,NA,NA
"bn2_2412",66.8,72.8,78,81.5,80.3,NA,NA,NA
"bn2_2413",40.2,45.8,45.5,NA,NA,NA,NA,NA
"bn2_2414",44.7,47.7,49,49,49.9,NA,NA,NA
"bn2_2416",65.7,70,75,70,72.2,NA,NA,NA
"bn2_2417",28.3,30,36.4,37.9,38.2,NA,NA,NA
"bn2_2418",27.7,31.4,35.1,NA,NA,NA,NA,NA
"bn2_242",82.9,84.8,82.9,82.9,NA,NA,NA,NA
"bn2_243",58,58.2,58.2,NA,NA,NA,NA,NA
"bn2_244",86.9,93,92.3,89,NA,NA,NA,NA
"bn2_246",36.7,39.7,44.6,44.3,45.1,NA,NA,NA
"bn2_261",35.3,42.1,42.9,NA,NA,NA,NA,NA
"bn2_263",33.9,38.2,41.7,NA,NA,NA,NA,NA
"bn2_268",20,20,20.2,NA,NA,NA,NA,NA
"bn2_269",31,32.2,41,41.5,41.3,NA,NA,NA
"bn2_270",48.4,50.9,NA,NA,NA,NA,NA,NA
"bn2_271",16.2,16.4,16.9,NA,NA,NA,NA,NA
"bn2_272",20.2,25,28.7,29.8,30.4,NA,NA,NA
"bn2_280",38.1,39.4,NA,NA,NA,NA,NA,NA
"bn2_281a",62.3,66,68.2,65.4,NA,NA,NA,NA
"bn2_283",57.1,62.5,64.6,65.6,64.2,NA,NA,NA
"bn2_2861",98.1,99.6,102.3,102.5,101.5,101.6,NA,NA
"bn2_2862",16.4,18.8,19.2,19.4,NA,NA,NA,NA
"bn2_2863",15.1,20.5,21.9,21.6,NA,NA,NA,NA
"bn2_287a",62.5,64,64.5,NA,NA,NA,NA,NA
"bn2_288",60.4,62.4,65.1,64.3,64.1,NA,NA,NA
"bn2_290",83,93.1,96,NA,NA,NA,NA,NA
"bn2_293",32.8,37.8,33.2,NA,NA,NA,NA,NA
"bn2_3149",16.9,21.6,23,23.5,NA,NA,NA,NA
"bn2_3154",23.7,27.9,29.5,26.2,NA,NA,NA,NA
"bn2_3156",16.5,18,19.3,19.9,NA,NA,NA,NA
"bn2_3159",29.5,34.3,37,NA,NA,NA,NA,NA
"bn2_3160",16.2,19,21.4,19.1,NA,NA,NA,NA
"bn2_3161",17.7,18.7,19.9,16.6,NA,NA,NA,NA
"bn2_3162",83.2,82,84.7,87,85,82.8,NA,NA
"bn2_3168",26.5,27.2,27.7,NA,NA,NA,NA,NA
"bn2_3171",25.3,36.8,NA,NA,NA,NA,NA,NA
"bn2_3172",42.6,47.4,49.8,50.6,50.3,NA,NA,NA
"bn2_3173",29.8,29.6,30.9,31.8,NA,NA,NA,NA
"bn2_3175",19.6,21.9,24.4,25.5,NA,NA,NA,NA
"bn2_3177",27.2,28.5,29.5,31.2,30.7,NA,NA,NA
"bn2_3178",18,17.4,NA,NA,NA,NA,NA,NA
"bn2_3181",15.2,16.8,NA,NA,NA,NA,NA,NA
"bn2_3182",84.2,90,91.3,91.5,NA,NA,NA,NA
"bn2_3183",73.3,77.4,79.2,NA,NA,NA,NA,NA
"bn2_3188",17.3,15.7,16,NA,NA,NA,NA,NA
"bn2_3189",26.6,28.9,28.7,NA,NA,NA,NA,NA
"bn2_3190",19.3,19.3,19.3,NA,NA,NA,NA,NA
"bn2_3191",46,45.4,48.8,52.2,50.8,NA,NA,NA
"bn2_3192",21,22.2,22.7,NA,NA,NA,NA,NA
"bn2_3195",113.4,112.3,108.5,100.8,NA,NA,NA,NA
"bn2_3196",18.1,20.7,20.2,NA,NA,NA,NA,NA
"bn2_3199",50.3,52.8,52.5,NA,NA,NA,NA,NA
"bn2_3601",47,48.3,51,49,47.8,NA,NA,NA
"bn2_3602",21.6,23.2,29.6,25.8,25.5,NA,NA,NA
"bn2_3605",114.6,118.6,120.3,120.5,114.3,113.4,NA,NA
"bn2_3611",45.1,48.2,48,49.8,NA,NA,NA,NA
"bn2_3612",16.5,18,19,21.2,NA,NA,NA,NA
"bn2_3614",87.1,85.2,86,87.5,NA,NA,NA,NA
"bn2_3617",18.6,23.4,25.5,25.4,NA,NA,NA,NA
"bn2_3618",25,28.7,31.3,31.8,31.2,NA,NA,NA
"bn2_3623",22,22.4,22.5,22.5,NA,NA,NA,NA
"bn2_3625",16.3,18.3,18,NA,NA,NA,NA,NA
"bn2_3628",43.8,47.4,52,53.3,52.5,NA,NA,NA
"bn2_3629",30.5,33,34.9,35.1,34.6,NA,NA,NA
"bn2_3640",38.3,43.3,46,45.8,43.6,NA,NA,NA
"bn2_3642",119.8,120.5,120.7,122.2,122.7,121.4,NA,NA
"bn2_3643",32.1,34.2,36.9,37.3,36.4,NA,NA,NA
"bn2_3644",28.6,32.2,34.2,36,36.5,NA,NA,NA
"bn2_3646",31.6,35,39.1,39.1,37.8,NA,NA,NA
"bn2_3647",52.1,55,61.1,56.6,55.9,NA,NA,NA
"bn2_3649",27.1,29.4,32,32.8,32,NA,NA,NA
"bn2_3650",21.7,26.2,28.6,30.2,27.9,NA,NA,NA
"bn2_3651",26.8,29.8,33,36.7,NA,NA,NA,NA
"bn2_3652",17.2,18,18.1,18,NA,NA,NA,NA
"bn2_3653",16.7,17,16.6,NA,NA,NA,NA,NA
"bn2_3655",15.8,15.6,NA,NA,NA,NA,NA,NA
"bn2_3656",28.8,33.8,36.4,34.2,NA,NA,NA,NA
"bn2_3661",26.7,30,31.8,33,32.6,NA,NA,NA
"bn2_3662",25.9,29.2,31.5,31.5,31.2,NA,NA,NA
"bn2_3663",61.5,63.4,64.7,NA,NA,NA,NA,NA
"bn2_3665",16.6,21,23.8,NA,NA,NA,NA,NA
"bn2_3666",17.9,21.4,24.7,25.7,26.2,NA,NA,NA
"bn2_3667",28.7,33.2,35.9,NA,NA,NA,NA,NA
"bn2_3669",69.5,72.2,76,77.3,NA,NA,NA,NA
"bn2_3672",21.3,25.9,26.8,28.2,NA,NA,NA,NA
"bn2_3674",81.6,83.6,84.7,87,88.3,87.5,NA,NA
"bn2_3676",26.9,29.2,30.3,29.1,27.4,NA,NA,NA
"bn2_3680",20,21.8,22.1,24.2,NA,NA,NA,NA
"bn2_3681",35.3,38.3,39.6,42.4,42.3,NA,NA,NA
"bn2_3684",41.8,46,45.6,49.6,49.2,NA,NA,NA
"bn2_3685",33.1,33.2,33.4,NA,NA,NA,NA,NA
"bn2_3687",38.9,42,44,NA,NA,NA,NA,NA
"bn2_3689",17.1,18.2,19.4,21.4,20.5,NA,NA,NA
"bn2_3690",68,73.1,75,77.6,77.6,NA,NA,NA
"bn2_3693",59.5,59.8,NA,NA,NA,NA,NA,NA
"bn2_3695",37.7,40.7,42.8,45.3,45.2,NA,NA,NA
"bn2_3697",91.3,94.7,95.5,96.8,98.2,NA,NA,NA
"bn2_3698",71.3,73.4,73.7,75.9,NA,NA,NA,NA
"bn2_3701",44.7,47.1,47.2,48,48.1,NA,NA,NA
"bn2_3703",47.9,52.2,52.3,53.8,54.3,NA,NA,NA
"bn2_3704",55.5,59.9,58.9,NA,NA,NA,NA,NA
"bn2_3707",77.6,78.7,81.4,81.5,NA,NA,NA,NA
"bn2_3709",51.6,56.6,56,NA,NA,NA,NA,NA
"bn2_3710",18.8,21,20.8,NA,NA,NA,NA,NA
"bn2_3713",43,44.5,47,NA,NA,NA,NA,NA
"bn2_3715",24.7,26.8,28.6,NA,NA,NA,NA,NA
"bn2_3716",66.1,70.3,72,NA,NA,NA,NA,NA
"bn2_3719",35.8,38.6,39.6,41.2,41.3,NA,NA,NA
"bn2_3722",100.9,97.8,104.3,108.8,105.7,NA,NA,NA
"bn2_3725",44.1,46.3,48.2,NA,NA,NA,NA,NA
"bn2_3733",95.8,95.8,96.3,97.4,NA,NA,NA,NA
"bn2_3734",80.3,81.7,82.8,87.9,NA,NA,NA,NA
"bn2_3735",32.2,32.1,34.4,33.9,34.4,NA,NA,NA
"bn2_3736",33.9,35.7,38.9,38.5,38.8,NA,NA,NA
"bn2_3737",19.5,21.3,25,25.6,26.5,NA,NA,NA
"bn2_3739",28.2,29.2,30.1,31.4,31.8,NA,NA,NA
"bn2_3740",90.8,93.2,95.6,96.5,NA,NA,NA,NA
"bn2_3741",29.1,30.3,30.2,NA,NA,NA,NA,NA
"bn2_3742",16.3,18.4,NA,NA,NA,NA,NA,NA
"bn2_3744",15.5,15,NA,NA,NA,NA,NA,NA
"bn2_3746",71.9,77,77.2,NA,NA,NA,NA,NA
"bn2_3748",79.9,80.9,82.9,83.8,NA,NA,NA,NA
"bn2_3749",21.4,22.6,24.2,23.4,23.8,NA,NA,NA
"bn2_3750",20.9,22.1,23.2,NA,NA,NA,NA,NA
"bn2_3754",18.5,18.9,19.7,20.6,20.8,NA,NA,NA
"bn2_3755",71,73.9,75.5,75.2,75.5,NA,NA,NA
"bn2_3756",39.6,42.7,43.5,45.4,44.6,NA,NA,NA
"bn2_3757",62.9,64.9,66.5,67.8,67.2,NA,NA,NA
"bn2_3758",18,20.4,22.1,22.9,23.5,NA,NA,NA
"bn2_3760",75.4,76.7,79.5,80.3,80.2,79.9,NA,NA
"bn2_3761",97.7,99.9,102.6,100,104.8,104.3,NA,NA
"bn2_3763",18.8,16.5,17.1,17.3,NA,NA,NA,NA
