"TreeID","1","2","3","4","5","6","7","8"
"LOTHAR_2661",3,8,12,17,22,27,31,NA
"LOTHAR_2662",3,8,12,17,22,27,32,NA
"LOTHAR_2665",3,8,10,NA,NA,NA,NA,NA
"LOTHAR_2666",3,8,12,NA,NA,NA,NA,NA
"LOTHAR_2671",3,8,12,17,22,27,32,NA
"LOTHAR_2674",3,8,12,17,22,27,32,NA
"LOTHAR_2677",3,8,12,13,NA,NA,NA,NA
"LOTHAR_2686",3,8,12,17,22,27,32,NA
"LOTHAR_2687",3,8,12,17,22,27,32,NA
"LOTHAR_2689",3,8,12,17,22,23,NA,NA
"LOTHAR_2693",3,8,12,14,NA,NA,NA,NA
"LOTHAR_2694",3,8,12,17,22,27,32,NA
"LOTHAR_2698",3,8,12,17,22,27,32,NA
"LOTHAR_2805",3,8,11,NA,NA,NA,NA,NA
"LOTHAR_2810",3,8,12,NA,NA,NA,NA,NA
"LOTHAR_2811",3,6,NA,NA,NA,NA,NA,NA
"LOTHAR_2812",3,8,12,17,22,27,NA,NA
"LOTHAR_2826",3,8,12,17,22,25,NA,NA
"LOTHAR_2838",3,8,12,17,27,32,NA,NA
"LOTHAR_2839",3,8,12,17,22,26,NA,NA
"LOTHAR_2840",3,8,12,15,NA,NA,NA,NA
"LOTHAR_2851",3,8,12,17,NA,NA,NA,NA
"LOTHAR_2853",3,6,NA,NA,NA,NA,NA,NA
"LOTHAR_2854",3,8,12,17,22,27,32,NA
"LOTHAR_2857",3,8,12,17,22,27,32,NA
"LOTHAR_2858",3,8,12,17,22,25,NA,NA
"LOTHAR_2860",3,8,12,17,NA,NA,NA,NA
"LOTHAR_2861",3,8,12,17,22,27,31,NA
"LOTHAR_2863",3,8,12,17,22,27,30,NA
"LOTHAR_2865",3,8,12,17,22,27,30,NA
"LOTHAR_2868",3,8,12,17,22,27,32,NA
"LOTHAR_2878",3,8,12,17,18,NA,NA,NA
"LOTHAR_2879",3,8,12,17,22,26,NA,NA
"LOTHAR_2884",3,8,12,17,22,27,32,NA
"LOTHAR_2885",3,8,12,17,22,27,32,NA
"LOTHAR_2886",3,8,12,NA,NA,NA,NA,NA
"LOTHAR_2888",3,8,12,17,22,27,32,NA
"LOTHAR_2889",3,8,10,NA,NA,NA,NA,NA
"LOTHAR_2891",3,8,12,17,22,27,32,NA
"LOTHAR_2894",3,8,12,13,NA,NA,NA,NA
"LOTHAR_2897",3,8,12,17,22,27,32,NA
"LOTHAR_2900",3,8,12,17,22,27,29,NA
"LOTHAR_2901",3,8,12,17,22,27,31,NA
"LOTHAR_2904",3,8,12,17,22,27,32,NA
"LOTHAR_2907",3,8,12,17,22,27,31,NA
"LOTHAR_2909",3,8,12,17,22,27,32,NA
"LOTHAR_2911",3,8,12,17,22,27,31,NA
"LOTHAR_2912",3,8,12,17,22,27,32,NA
"LOTHAR_2913",3,8,12,17,22,27,32,NA
"LOTHAR_2914",27,32,NA,NA,NA,NA,NA,NA
"LOTHAR_2916",3,8,12,14,NA,NA,NA,NA
"LOTHAR_2917",3,8,12,17,22,27,32,NA
"LOTHAR_2918",3,8,12,17,22,24,NA,NA
"LOTHAR_2923",3,8,12,17,22,27,32,NA
"LOTHAR_2924",3,8,12,17,22,27,32,NA
"LOTHAR_2938",3,8,12,17,22,27,32,NA
"LOTHAR_2942",3,8,12,17,22,27,32,NA
"LOTHAR_2945",3,8,12,17,22,27,32,NA
"LOTHAR_2950",3,8,12,15,NA,NA,NA,NA
"LOTHAR_2951",3,8,12,17,21,NA,NA,NA
"LOTHAR_2953",3,8,12,17,21,NA,NA,NA
"LOTHAR_2955",3,8,12,NA,NA,NA,NA,NA
"LOTHAR_2957",3,8,12,14,NA,NA,NA,NA
"LOTHAR_2958",3,8,12,17,22,27,32,NA
"LOTHAR_2959",3,8,NA,NA,NA,NA,NA,NA
"LOTHAR_2963",3,8,12,17,22,27,32,NA
"LOTHAR_2964",3,8,12,17,22,27,32,NA
"LOTHAR_2966",3,8,12,17,22,27,32,NA
"LOTHAR_2975",3,8,12,17,22,27,32,NA
"LOTHAR_2983",3,8,12,13,NA,NA,NA,NA
"LOTHAR_2984",3,8,12,17,22,27,32,NA
"LOTHAR_2991",3,8,12,17,22,27,32,NA
"LOTHAR_2996",3,8,12,17,22,27,32,NA
"LOTHAR_2997",3,8,12,17,22,27,32,NA
"LOTHAR_2998",3,8,12,17,22,27,32,NA
"LOTHAR_2999",3,8,12,17,22,27,32,NA
"LOTHAR_3000",3,8,12,17,22,27,32,NA
"LOTHAR_3623",27,32,NA,NA,NA,NA,NA,NA
"LOTHAR_3624",27,32,NA,NA,NA,NA,NA,NA
"LOTHAR_3626",27,32,NA,NA,NA,NA,NA,NA
"LOTHAR_5001",3,8,12,17,22,27,32,NA
"LOTHAR_5005",3,8,12,17,22,26,NA,NA
"LOTHAR_5007",3,8,12,17,22,27,32,NA
"LOTHAR_5009",3,8,12,17,22,27,32,NA
"LOTHAR_5013",3,8,12,17,22,27,32,NA
"LOTHAR_5015",3,8,12,17,22,27,32,NA
"LOTHAR_5016",3,8,12,17,22,27,32,NA
"LOTHAR_5018",3,8,12,15,NA,NA,NA,NA
"LOTHAR_5020",3,8,12,17,22,27,32,NA
"LOTHAR_5027",3,8,12,17,22,27,32,NA
"LOTHAR_5029",3,8,12,17,22,27,32,NA
"LOTHAR_5030",3,8,12,17,22,27,32,NA
"LOTHAR_5031",3,8,12,17,22,27,32,NA
"LOTHAR_5032",3,8,12,17,22,27,32,NA
"LOTHAR_5033",3,8,12,16,NA,NA,NA,NA
"LOTHAR_5035",3,8,12,17,22,27,32,NA
"LOTHAR_5036",3,8,12,17,22,27,32,NA
"LOTHAR_5049",3,8,9,NA,NA,NA,NA,NA
"LOTHAR_5083",3,6,NA,NA,NA,NA,NA,NA
"LOTHAR_5085",3,8,12,NA,NA,NA,NA,NA
"LOTHAR_5087",3,8,12,16,NA,NA,NA,NA
"LOTHAR_5088",3,8,11,NA,NA,NA,NA,NA
"LOTHAR_5089",3,8,12,13,NA,NA,NA,NA
"LOTHAR_5090",3,8,12,13,NA,NA,NA,NA
"LOTHAR_5091",3,8,12,17,22,27,32,NA
"LOTHAR_5092",3,8,12,16,NA,NA,NA,NA
"LOTHAR_5093",3,8,12,15,NA,NA,NA,NA
"LOTHAR_5095",3,8,12,17,22,27,32,NA
"LOTHAR_5096",3,8,12,13,NA,NA,NA,NA
"LOTHAR_5097",3,8,12,13,NA,NA,NA,NA
"LOTHAR_5100",3,8,12,14,NA,NA,NA,NA
"LOTHAR_5101",3,8,12,17,NA,NA,NA,NA
"LOTHAR_5102",3,8,12,13,NA,NA,NA,NA
"LOTHAR_5103",3,8,12,16,NA,NA,NA,NA
"LOTHAR_5104",3,8,12,13,NA,NA,NA,NA
"LOTHAR_5105",3,8,12,14,NA,NA,NA,NA
"LOTHAR_5110",3,8,12,17,22,27,32,NA
"LOTHAR_5111",3,8,12,17,22,27,32,NA
"LOTHAR_5112",3,8,12,15,NA,NA,NA,NA
"LOTHAR_5115",3,4,NA,NA,NA,NA,NA,NA
"LOTHAR_5116",3,8,12,17,22,27,32,NA
"LOTHAR_5117",3,8,12,17,22,27,32,NA
"LOTHAR_5118",27,32,NA,NA,NA,NA,NA,NA
"LOTHAR_5119",3,8,12,NA,NA,NA,NA,NA
"LOTHAR_5120",3,8,12,17,22,27,32,NA
"LOTHAR_5121",3,8,12,17,22,27,32,NA
"LOTHAR_5122",3,8,12,17,22,27,32,NA
"LOTHAR_5123",3,8,12,17,22,27,32,NA
"LOTHAR_5124",3,8,12,17,22,27,31,NA
"LOTHAR_5125",3,8,9,NA,NA,NA,NA,NA
"LOTHAR_5126",3,8,12,17,22,27,32,NA
"LOTHAR_5127",3,8,12,17,22,25,NA,NA
