"TreeID","1","2","3","4","5","6","7","8"
"586.0",1,3,5,7,NA,NA,NA,NA
"587.0",1,3,5,7,NA,NA,NA,NA
"588.0",1,3,5,7,NA,NA,NA,NA
"589.0",1,3,5,7,NA,NA,NA,NA
"590.0",1,3,5,NA,NA,NA,NA,NA
"591.0",1,3,5,7,NA,NA,NA,NA
"592.0",1,3,5,NA,NA,NA,NA,NA
"595.0",1,3,5,7,NA,NA,NA,NA
"596.0",1,3,5,7,NA,NA,NA,NA
"601.0",1,3,5,7,NA,NA,NA,NA
"602.0",1,3,5,7,NA,NA,NA,NA
"603.0",1,3,5,7,NA,NA,NA,NA
"604.0",1,3,5,7,NA,NA,NA,NA
"607.0",1,3,5,NA,NA,NA,NA,NA
"608.0",1,3,5,7,NA,NA,NA,NA
"609.0",1,3,5,7,NA,NA,NA,NA
"611.0",1,3,5,NA,NA,NA,NA,NA
"614.0",1,3,5,7,NA,NA,NA,NA
"617.0",1,3,5,7,NA,NA,NA,NA
"618.0",1,3,5,7,NA,NA,NA,NA
"623.0",1,3,5,7,NA,NA,NA,NA
"624.0",1,3,5,7,NA,NA,NA,NA
"625.0",1,3,5,7,NA,NA,NA,NA
"627.0",1,3,5,7,NA,NA,NA,NA
"628.0",1,3,5,NA,NA,NA,NA,NA
"630.0",1,3,5,7,NA,NA,NA,NA
"631.0",1,3,5,7,NA,NA,NA,NA
"632.0",1,3,5,7,NA,NA,NA,NA
"639.0",1,3,5,7,NA,NA,NA,NA
"640.0",1,3,5,7,NA,NA,NA,NA
"642.0",1,3,5,7,NA,NA,NA,NA
"643.0",1,3,5,7,NA,NA,NA,NA
"644.0",3,5,7,NA,NA,NA,NA,NA
"645.0",1,3,5,7,NA,NA,NA,NA
"648.0",1,3,5,7,NA,NA,NA,NA
"649.0",1,3,5,7,NA,NA,NA,NA
"650.0",1,3,5,7,NA,NA,NA,NA
"651.0",1,3,5,7,NA,NA,NA,NA
"654.0",1,3,5,7,NA,NA,NA,NA
"661.0",1,3,5,7,NA,NA,NA,NA
"662.0",5,7,NA,NA,NA,NA,NA,NA
"663.0",1,3,5,7,NA,NA,NA,NA
"665.0",1,3,5,7,NA,NA,NA,NA
"669.0",1,3,5,7,NA,NA,NA,NA
"670.0",5,7,NA,NA,NA,NA,NA,NA
"671.0",1,3,5,7,NA,NA,NA,NA
"672.0",1,3,5,7,NA,NA,NA,NA
"673.0",1,3,5,7,NA,NA,NA,NA
"674.0",1,3,5,7,NA,NA,NA,NA
"675.0",1,3,5,7,NA,NA,NA,NA
"676.0",1,3,5,7,NA,NA,NA,NA
"677.0",1,3,5,7,NA,NA,NA,NA
"678.0",1,3,5,7,NA,NA,NA,NA
"680.0",1,3,5,7,NA,NA,NA,NA
"681.0",1,3,5,7,NA,NA,NA,NA
"682.0",1,3,5,7,NA,NA,NA,NA
"684.0",1,3,5,7,NA,NA,NA,NA
"685.0",1,3,5,7,NA,NA,NA,NA
"689.0",1,3,5,7,NA,NA,NA,NA
"690.0",1,3,5,7,NA,NA,NA,NA
"691.0",1,3,5,7,NA,NA,NA,NA
"692.0",1,3,5,7,NA,NA,NA,NA
"694.0",1,3,5,7,NA,NA,NA,NA
"695.0",1,3,5,7,NA,NA,NA,NA
"698.0",1,3,NA,NA,NA,NA,NA,NA
"699.0",1,3,5,7,NA,NA,NA,NA
"700.0",1,3,5,7,NA,NA,NA,NA
"701.0",1,3,5,7,NA,NA,NA,NA
"704.0",1,3,5,7,NA,NA,NA,NA
"705.0",1,3,5,7,NA,NA,NA,NA
"709.0",1,3,5,7,NA,NA,NA,NA
"711.0",1,3,5,7,NA,NA,NA,NA
"713.0",1,3,5,7,NA,NA,NA,NA
"715.0",1,3,5,7,NA,NA,NA,NA
"716.0",1,3,5,7,NA,NA,NA,NA
"718.0",1,3,5,7,NA,NA,NA,NA
"719.0",1,3,5,7,NA,NA,NA,NA
"721.0",1,3,5,7,NA,NA,NA,NA
"723.0",5,7,NA,NA,NA,NA,NA,NA
"726.0",1,3,5,7,NA,NA,NA,NA
"727.0",1,3,5,7,NA,NA,NA,NA
"728.0",3,5,7,NA,NA,NA,NA,NA
"731.0",1,3,5,7,NA,NA,NA,NA
"734.0",1,3,5,7,NA,NA,NA,NA
"735.0",1,3,5,7,NA,NA,NA,NA
"736.0",3,5,7,NA,NA,NA,NA,NA
"740.0",1,3,5,7,NA,NA,NA,NA
"741.0",1,3,5,7,NA,NA,NA,NA
"742.0",1,3,5,7,NA,NA,NA,NA
"743.0",1,3,5,7,NA,NA,NA,NA
"745.0",1,3,5,7,NA,NA,NA,NA
"746.0",1,3,5,7,NA,NA,NA,NA
"751.0",1,3,5,7,NA,NA,NA,NA
"759.0",1,3,5,7,NA,NA,NA,NA
"762.0",1,3,5,7,NA,NA,NA,NA
"763.0",1,3,5,7,NA,NA,NA,NA
"764.0",1,3,5,7,NA,NA,NA,NA
"765.0",1,3,NA,NA,NA,NA,NA,NA
"768.0",1,3,5,7,NA,NA,NA,NA
"771.0",1,3,5,7,NA,NA,NA,NA
"772.0",1,3,5,7,NA,NA,NA,NA
"773.0",1,3,5,7,NA,NA,NA,NA
"774.0",1,3,5,7,NA,NA,NA,NA
"775.0",1,3,5,NA,NA,NA,NA,NA
"777.0",1,3,5,7,NA,NA,NA,NA
"784.0",1,3,5,7,NA,NA,NA,NA
"785.0",1,3,5,7,NA,NA,NA,NA
"788.0",1,3,5,7,NA,NA,NA,NA
"789.0",1,3,5,7,NA,NA,NA,NA
"791.0",1,3,5,7,NA,NA,NA,NA
"794.0",1,3,5,7,NA,NA,NA,NA
"797.0",1,3,5,7,NA,NA,NA,NA
"798.0",1,3,5,7,NA,NA,NA,NA
"799.0",1,3,NA,NA,NA,NA,NA,NA
"802.0",1,3,5,7,NA,NA,NA,NA
"803.0",1,3,NA,NA,NA,NA,NA,NA
"805.0",1,3,5,7,NA,NA,NA,NA
"806.0",1,3,5,7,NA,NA,NA,NA
"811.0",1,3,5,7,NA,NA,NA,NA
"812.0",1,3,5,7,NA,NA,NA,NA
"815.0",1,3,5,7,NA,NA,NA,NA
"818.0",1,3,5,7,NA,NA,NA,NA
"820.0",1,3,5,7,NA,NA,NA,NA
"823.0",1,3,5,7,NA,NA,NA,NA
"824.0",1,3,5,7,NA,NA,NA,NA
"827.0",1,3,5,7,NA,NA,NA,NA
"829.0",1,3,5,7,NA,NA,NA,NA
"830.0",1,3,5,7,NA,NA,NA,NA
"831.0",1,3,5,7,NA,NA,NA,NA
"832.0",1,3,5,7,NA,NA,NA,NA
"833.0",1,3,5,7,NA,NA,NA,NA
"834.0",1,3,5,7,NA,NA,NA,NA
"835.0",1,3,5,7,NA,NA,NA,NA
"838.0",1,3,5,7,NA,NA,NA,NA
"839.0",1,3,5,7,NA,NA,NA,NA
"840.0",1,3,5,7,NA,NA,NA,NA
"842.0",1,3,5,7,NA,NA,NA,NA
"843.0",1,3,5,7,NA,NA,NA,NA
"844.0",1,3,5,7,NA,NA,NA,NA
"846.0",1,3,5,7,NA,NA,NA,NA
"847.0",1,3,5,7,NA,NA,NA,NA
"850.0",1,3,5,7,NA,NA,NA,NA
"851.0",1,3,5,7,NA,NA,NA,NA
"854.0",3,5,7,NA,NA,NA,NA,NA
"855.0",1,3,5,7,NA,NA,NA,NA
"856.0",1,3,5,7,NA,NA,NA,NA
"860.0",1,3,5,7,NA,NA,NA,NA
"861.0",1,3,5,7,NA,NA,NA,NA
"862.0",1,3,5,7,NA,NA,NA,NA
"864.0",1,3,5,7,NA,NA,NA,NA
"868.0",3,5,7,NA,NA,NA,NA,NA
"869.0",1,3,5,7,NA,NA,NA,NA
"871.0",1,3,5,7,NA,NA,NA,NA
"874.0",1,3,5,7,NA,NA,NA,NA
"878.0",1,3,5,7,NA,NA,NA,NA
"885.0",1,3,5,7,NA,NA,NA,NA
"886.0",1,3,5,7,NA,NA,NA,NA
"888.0",1,3,5,7,NA,NA,NA,NA
"891.0",1,3,5,7,NA,NA,NA,NA
"893.0",1,3,5,7,NA,NA,NA,NA
"894.0",1,3,5,7,NA,NA,NA,NA
"895.0",1,3,5,7,NA,NA,NA,NA
"899.0",1,3,5,NA,NA,NA,NA,NA
"902.0",1,3,5,7,NA,NA,NA,NA
